Date,Open,High,Low,Close,Adj Close,Volume
2018-03-09,72.900002,73.019997,72.419998,72.870003,59.99295,4149900
2018-03-12,72.879997,73.309998,72.739998,72.970001,60.075268,4782900
2018-03-13,73.199997,73.269997,72.779999,73.0,60.099953,4093200
2018-03-14,73.150002,73.639999,72.769997,73.519997,60.528084,3367500
2018-03-15,73.580002,74.349998,70.910004,71.239998,58.650974,8084700
2018-03-16,70.760002,70.959999,69.940002,70.610001,58.132313,12427600
2018-03-19,70.129997,70.459999,68.650002,69.150002,56.930305,8224400
2018-03-20,68.839996,69.360001,68.220001,68.449997,56.354004,5464800
2018-03-21,68.449997,68.900002,67.610001,67.639999,55.687145,6006100
2018-03-22,67.57,68.669998,67.32,67.870003,55.876503,6912500
2018-03-23,67.830002,69.010002,67.169998,67.300003,55.407223,4956600
2018-03-26,67.519997,68.190002,67.389999,68.099998,56.065849,3149400
2018-03-27,68.129997,70.050003,67.940002,69.220001,56.987946,4286400
2018-03-28,67.0,68.43,66.989998,67.790001,55.810642,12337300
2018-03-29,67.989998,68.120003,67.169998,67.43,55.514271,9174500
2018-04-02,67.629997,68.059998,66.68,67.089996,55.234329,6679600
2018-04-03,67.18,67.620003,66.900002,67.330002,55.431934,6092700
2018-04-04,67.230003,67.540001,66.449997,66.949997,55.119083,4291300
2018-04-05,66.949997,67.690002,66.370003,67.339996,55.440155,4751200
2018-04-06,67.32,67.550003,66.099998,66.220001,54.518078,5215800
2018-04-09,66.199997,67.059998,66.050003,66.370003,54.641582,4602000
2018-04-10,66.379997,66.519997,65.349998,65.5,53.92532,5273800
2018-04-11,65.400002,65.620003,64.760002,64.879997,53.414871,4882800
2018-04-12,65.050003,65.129997,63.91,64.07,52.748016,4657900
2018-04-13,64.07,64.5,63.880001,63.939999,52.640984,5483400
2018-04-16,64.080002,64.900002,63.919998,64.730003,53.291386,5019300
2018-04-17,64.93,66.110001,64.699997,65.690002,54.081738,4728300
2018-04-18,65.879997,66.790001,65.830002,66.07,54.394592,4606200
2018-04-19,65.779999,66.809998,65.620003,66.059998,54.38636,5002400
2018-04-20,66.18,66.18,65.099998,65.330002,53.785355,4399300
2018-04-23,65.25,65.510002,64.75,64.889999,53.423107,3636300
2018-04-24,64.989998,65.120003,64.209999,64.779999,53.332542,4819300
2018-04-25,64.650002,65.129997,64.300003,64.800003,53.349014,3424400
2018-04-26,64.760002,65.190002,64.139999,65.0,53.513668,4622500
2018-04-27,65.029999,66.650002,64.989998,66.349998,54.625103,5518900
2018-04-30,66.529999,66.800003,66.330002,66.559998,54.797989,3664300
2018-05-01,66.559998,66.690002,66.080002,66.269997,54.559246,3849800
2018-05-02,66.360001,66.599998,65.889999,66.190002,54.493385,2597000
2018-05-03,66.099998,66.099998,65.0,65.529999,53.950012,2957500
2018-05-04,65.779999,66.43,65.470001,65.57,53.982952,2396500
2018-05-07,65.589996,65.870003,64.989998,65.080002,53.579533,2707700
2018-05-08,65.010002,65.010002,63.0,63.139999,51.982361,3440600
2018-05-09,63.299999,63.34,62.310001,62.669998,51.595417,3636600
2018-05-10,62.970001,64.139999,62.889999,64.059998,52.739773,3682600
2018-05-11,64.07,64.790001,64.010002,64.699997,53.266685,2935700
2018-05-14,64.809998,64.889999,63.959999,64.230003,52.879742,4293700
2018-05-15,64.110001,64.559998,63.799999,64.519997,53.118496,4600700
2018-05-16,64.370003,64.580002,63.349998,63.77,52.501022,4408000
2018-05-17,63.889999,63.970001,63.48,63.68,52.426929,2781100
2018-05-18,63.830002,63.970001,62.91,63.290001,52.10585,4195300
2018-05-21,63.400002,63.84,63.23,63.720001,52.459866,3566000
2018-05-22,63.720001,64.400002,63.57,63.82,52.542191,3357100
2018-05-23,63.830002,64.230003,63.630001,63.91,52.616283,5109400
2018-05-24,63.900002,64.110001,63.630001,64.0,52.690388,4346900
2018-05-25,64.160004,64.489998,64.059998,64.169998,52.830338,2991200
2018-05-29,64.099998,64.660004,63.860001,64.339996,52.970284,4846400
2018-05-30,64.489998,64.690002,63.939999,64.519997,53.118496,4618200
2018-05-31,63.41,64.43,63.16,64.190002,53.539703,4432700
2018-06-01,64.120003,64.360001,63.060001,63.360001,52.84742,3405200
2018-06-04,63.5,63.860001,62.57,62.639999,52.246876,2799400
2018-06-05,62.599998,62.959999,62.380001,62.77,52.355305,3495900
2018-06-06,62.849998,62.869999,61.529999,61.75,51.504551,4396500
2018-06-07,61.790001,63.189999,61.759998,62.389999,52.038353,4229800
2018-06-08,62.509998,62.84,62.330002,62.599998,52.213509,3168500
2018-06-11,62.799999,63.470001,62.669998,63.209999,52.722305,5354800
2018-06-12,63.130001,65.050003,63.049999,64.889999,54.123558,7543100
2018-06-13,64.809998,65.150002,64.07,64.309998,53.639786,5017300
2018-06-14,64.440002,65.669998,64.199997,65.519997,54.649021,5608500
2018-06-15,65.410004,66.370003,65.010002,66.309998,55.307961,9724700
2018-06-18,66.489998,66.529999,65.889999,66.0,55.049397,5133300
2018-06-19,66.040001,66.980003,66.0,66.940002,55.833427,6769100
2018-06-20,67.0,67.099998,66.220001,66.43,55.408039,5238600
2018-06-21,66.419998,67.010002,66.330002,66.599998,55.549843,3989900
2018-06-22,66.790001,67.07,66.57,66.940002,55.833427,3356200
2018-06-25,67.080002,67.980003,67.059998,67.879997,56.617466,3538700
2018-06-26,67.699997,68.040001,67.309998,67.540001,56.333881,3700600
2018-06-27,67.440002,68.220001,67.230003,68.029999,56.742584,2873700
2018-06-28,68.160004,68.75,68.0,68.470001,57.109577,3679500
2018-06-29,68.389999,68.510002,67.720001,68.18,56.867695,3106700
2018-07-02,68.230003,68.610001,67.550003,68.449997,57.09288,2628700
2018-07-03,68.400002,69.480003,68.190002,69.309998,57.810204,2246600
2018-07-05,69.489998,69.75,68.989998,69.739998,58.16885,3496700
2018-07-06,69.720001,70.089996,69.580002,70.019997,58.40239,2583600
2018-07-09,70.029999,70.099998,67.849998,68.080002,56.784275,3252300
2018-07-10,67.889999,69.349998,67.300003,69.080002,57.618362,3590200
2018-07-11,69.110001,69.720001,69.029999,69.559998,58.018711,3603000
2018-07-12,69.709999,70.169998,69.540001,70.059998,58.435768,4705000
2018-07-13,70.18,70.660004,69.559998,69.989998,58.37738,2574800
2018-07-16,69.989998,70.050003,69.5,69.879997,58.285614,2744900
2018-07-17,70.0,70.559998,69.760002,70.379997,58.70266,3020100
2018-07-18,70.150002,70.349998,69.580002,69.949997,58.344017,1979100
2018-07-19,71.940002,72.400002,71.510002,72.0,60.053898,6345200
2018-07-20,71.709999,72.089996,71.099998,71.269997,59.445,4128300
2018-07-23,71.400002,71.5,70.519997,70.989998,59.211456,2911300
2018-07-24,70.580002,71.110001,69.879997,70.910004,59.144737,3273400
2018-07-25,70.93,71.5,70.480003,71.029999,59.244816,2272600
2018-07-26,71.459999,71.589996,70.980003,71.5,59.636848,3292900
2018-07-27,71.550003,71.720001,70.830002,71.260002,59.436653,2588000
2018-07-30,71.18,71.43,70.620003,71.190002,59.378284,2908400
2018-07-31,71.360001,71.760002,70.769997,71.709999,59.811996,4510800
2018-08-01,70.959999,71.199997,69.690002,70.32,58.65263,4736100
2018-08-02,70.220001,71.209999,70.080002,71.139999,59.336567,2893700
2018-08-03,71.110001,72.379997,70.870003,72.120003,60.153957,2555100
2018-08-06,72.059998,72.489998,71.5,71.75,59.84536,2425700
2018-08-07,71.480003,71.480003,70.559998,71.07,59.278187,2988100
2018-08-08,71.010002,71.169998,70.379997,70.720001,58.986244,2774000
2018-08-09,70.720001,71.129997,70.470001,71.029999,59.244816,1484300
2018-08-10,71.370003,71.769997,70.589996,70.690002,58.961216,2573900
2018-08-13,70.599998,70.599998,69.730003,69.82,58.23558,5385500
2018-08-14,69.889999,69.980003,69.5,69.660004,58.102135,4524300
2018-08-15,69.849998,70.879997,69.800003,70.25,58.594227,4535900
2018-08-16,70.260002,71.190002,69.940002,71.129997,59.328228,2838300
2018-08-17,71.269997,72.040001,71.190002,71.75,59.84536,2850600
2018-08-20,71.919998,72.099998,71.580002,71.779999,59.870399,2071900
2018-08-21,71.800003,71.989998,71.360001,71.620003,59.736923,1956800
2018-08-22,71.610001,71.650002,70.970001,71.290001,59.46167,2088600
2018-08-23,71.139999,71.449997,70.910004,71.07,59.278187,1602900
2018-08-24,71.269997,71.669998,70.93,71.639999,59.753613,1423300
2018-08-27,71.68,71.739998,70.849998,71.25,59.428326,1517500
2018-08-28,71.25,71.290001,70.730003,70.849998,59.094688,1820900
2018-08-29,71.120003,71.279999,70.720001,71.160004,59.353252,2693900
2018-08-30,71.25,71.639999,70.709999,70.980003,59.203106,2994500
2018-08-31,70.849998,71.449997,70.43,70.769997,59.027954,2687800
2018-09-04,70.769997,71.349998,70.75,71.230003,59.41164,1995300
2018-09-05,71.220001,72.519997,71.169998,72.449997,60.429218,3156000
2018-09-06,71.339996,72.550003,71.209999,72.25,60.965042,2972800
2018-09-07,71.720001,71.940002,71.029999,71.459999,60.298428,2142500
2018-09-10,71.75,72.370003,71.68,72.279999,60.990356,2017900
2018-09-11,72.239998,72.519997,71.589996,71.599998,60.416565,3059700
2018-09-12,71.540001,72.25,71.370003,71.57,60.391247,2033100
2018-09-13,71.650002,72.260002,71.360001,72.18,60.905975,2694800
2018-09-14,71.959999,72.120003,71.18,71.860001,60.635956,2280800
2018-09-17,71.809998,72.160004,71.379997,71.989998,60.745644,2393700
2018-09-18,72.120003,72.290001,71.540001,71.919998,60.686588,2379200
2018-09-19,72.449997,72.449997,70.379997,70.620003,59.589642,2964000
2018-09-20,70.449997,70.470001,69.230003,70.32,59.336494,5144200
2018-09-21,70.449997,71.07,70.050003,70.849998,59.783699,5587200
2018-09-24,70.709999,70.959999,70.029999,70.080002,59.133972,3196700
2018-09-25,70.199997,70.309998,69.43,69.550003,58.686756,3672000
2018-09-26,69.760002,70.010002,68.720001,68.82,58.070774,2960500
2018-09-27,68.839996,69.489998,68.559998,69.139999,58.340801,4478400
2018-09-28,69.190002,70.290001,69.139999,70.279999,59.302731,3095800
2018-10-01,70.120003,70.400002,69.800003,70.099998,59.150856,1725100
2018-10-02,70.349998,70.989998,70.230003,70.879997,59.809021,1905100
2018-10-03,70.849998,71.139999,69.690002,70.290001,59.311184,3053900
2018-10-04,70.169998,70.910004,69.589996,70.690002,59.648693,2421300
2018-10-05,70.709999,72.150002,70.589996,71.849998,60.627506,3557700
2018-10-08,72.050003,73.699997,71.919998,72.989998,61.589447,3755300
2018-10-09,73.419998,73.879997,73.010002,73.360001,61.901638,3694300
2018-10-10,73.419998,74.050003,72.959999,73.209999,61.775089,3663000
2018-10-11,73.489998,73.5,71.589996,71.779999,60.568455,3424000
2018-10-12,71.650002,72.0,70.790001,71.370003,60.2225,3111700
2018-10-15,71.309998,71.900002,71.019997,71.610001,60.424999,3378200
2018-10-16,71.519997,72.629997,71.5,72.300003,61.007236,2163500
2018-10-17,72.139999,72.559998,71.690002,72.300003,61.007236,2153400
2018-10-18,72.32,72.790001,71.959999,72.230003,60.948158,2239100
2018-10-19,72.169998,73.989998,72.169998,73.5,62.019787,4303900
2018-10-22,73.779999,73.900002,72.870003,73.269997,61.82571,3175400
2018-10-23,73.459999,73.989998,72.790001,72.910004,61.521957,3225500
2018-10-24,73.209999,74.650002,72.879997,74.190002,62.602032,3834500
2018-10-25,74.059998,74.110001,72.489998,72.730003,61.370071,2758100
2018-10-26,73.089996,73.580002,71.010002,71.669998,60.475636,3841200
2018-10-29,71.849998,72.790001,71.68,72.199997,60.922836,3443000
2018-10-30,72.519997,72.940002,71.720001,72.839996,61.462872,3824400
2018-10-31,72.389999,72.610001,71.309998,71.419998,60.264671,3774800
2018-11-01,71.809998,72.440002,69.980003,70.330002,59.344929,5079500
2018-11-02,70.400002,70.650002,68.699997,69.889999,58.973652,4719200
2018-11-05,70.0,70.730003,69.699997,70.230003,59.260544,3363200
2018-11-06,70.349998,70.790001,70.010002,70.669998,59.631821,2464300
2018-11-07,70.889999,71.260002,70.43,71.18,60.06216,2829600
2018-11-08,71.279999,71.620003,70.32,71.220001,60.095928,2045600
2018-11-09,71.260002,72.440002,71.110001,72.25,60.965042,2682900
2018-11-12,72.339996,74.269997,72.339996,73.43,61.960739,4031700
2018-11-13,73.419998,74.169998,72.949997,74.019997,62.458572,2821900
2018-11-14,73.720001,74.650002,73.260002,73.650002,62.14637,4401100
2018-11-15,73.190002,73.589996,72.43,73.449997,61.977612,4769600
2018-11-16,74.110001,74.330002,73.25,73.610001,62.11261,3683300
2018-11-19,73.510002,74.440002,73.349998,74.419998,62.796089,3159500
2018-11-20,74.720001,75.239998,73.910004,74.660004,62.998623,4930500
2018-11-21,74.5,74.519997,73.230003,73.349998,61.893211,2795200
2018-11-23,73.360001,73.459999,72.769997,73.099998,61.682278,1316500
2018-11-26,73.059998,74.029999,73.010002,73.989998,62.433262,3143000
2018-11-27,73.830002,74.309998,73.410004,74.110001,62.534534,4646700
2018-11-28,73.900002,74.080002,72.809998,73.32,61.867905,3555700
2018-11-29,73.949997,74.0,73.129997,73.75,62.230743,3841200
2018-11-30,73.790001,74.529999,73.57,74.5,62.863594,5397600
2018-12-03,74.120003,75.209999,73.639999,75.129997,63.395191,4425400
2018-12-04,75.370003,76.449997,75.029999,75.32,63.555515,5453000
2018-12-06,74.75,74.900002,73.360001,74.779999,63.807228,5493500
2018-12-07,74.970001,76.360001,74.480003,75.610001,64.515457,5232800
2018-12-10,75.75,76.339996,73.849998,76.269997,65.078606,5784400
2018-12-11,76.190002,76.620003,75.959999,76.25,65.061539,3991700
2018-12-12,76.389999,76.669998,75.190002,75.260002,64.216812,5076300
2018-12-13,75.43,76.43,75.43,76.050003,64.890869,4938400
2018-12-14,76.139999,77.190002,75.550003,76.919998,65.633217,9081600
2018-12-17,76.989998,77.139999,73.650002,74.0,63.141697,8619700
2018-12-18,74.599998,75.360001,73.440002,73.589996,62.79184,5676100
2018-12-19,74.239998,74.540001,73.5,74.110001,63.235565,7216000
2018-12-20,74.459999,75.660004,73.769997,74.82,63.841362,8028100
2018-12-21,75.550003,76.900002,74.540001,74.889999,63.901085,9307300
2018-12-24,74.900002,75.480003,70.809998,71.120003,60.684296,3515200
2018-12-26,71.300003,72.300003,70.160004,72.300003,61.691151,4576100
2018-12-27,72.300003,73.25,71.379997,73.25,62.501747,9444000
2018-12-28,73.400002,74.029999,72.940002,73.260002,62.510269,4643500
2018-12-31,73.32,73.599998,71.089996,71.459999,60.974396,11807900
2019-01-02,71.400002,71.480003,70.230003,71.18,60.735477,6378000
2019-01-03,71.139999,71.57,70.279999,70.839996,60.445385,6264700
2019-01-04,70.669998,72.440002,70.639999,72.209999,61.614342,4567300
2019-01-07,71.889999,72.389999,71.050003,71.510002,61.017067,5009200
2019-01-08,71.510002,72.389999,71.18,72.339996,61.725262,5453500
2019-01-09,72.260002,72.75,71.709999,72.220001,61.622875,3986300
2019-01-10,72.339996,72.900002,70.660004,71.900002,61.349823,7266500
2019-01-11,71.18,71.449997,69.419998,69.849998,59.600636,5615400
2019-01-14,69.360001,69.370003,67.720001,67.970001,57.996494,7249500
2019-01-15,67.519997,68.949997,67.410004,68.879997,58.772976,5780900
2019-01-16,68.690002,69.029999,68.120003,68.970001,58.849762,5575000
2019-01-17,68.760002,69.25,68.540001,68.940002,58.824173,4184300
2019-01-18,69.139999,69.199997,68.300003,68.769997,58.6791,4149700
2019-01-22,68.690002,68.980003,68.029999,68.589996,58.525505,5481900
2019-01-23,68.599998,69.480003,68.580002,69.43,59.242268,5005600
2019-01-24,69.57,69.709999,68.489998,69.129997,58.986282,4967200
2019-01-25,68.82,69.529999,68.82,69.160004,59.011902,5621600
2019-01-28,68.980003,69.230003,68.279999,68.370003,58.337803,7980300
2019-01-29,68.800003,68.949997,67.470001,68.690002,58.610851,6100500
2019-01-30,68.5,69.709999,68.5,69.440002,59.250801,5566000
2019-01-31,69.440002,70.599998,69.040001,70.239998,59.933407,8457000
2019-02-01,70.419998,71.360001,70.019997,70.970001,60.556286,5090100
2019-02-04,70.860001,71.709999,70.510002,71.449997,60.965855,6226500
2019-02-05,71.309998,72.0,71.040001,71.93,61.375427,4041200
2019-02-06,71.779999,71.970001,71.269997,71.790001,61.255966,2893800
2019-02-07,71.809998,72.669998,71.389999,72.669998,62.00684,3397700
2019-02-08,72.610001,73.07,72.349998,73.050003,62.331085,4160900
2019-02-11,72.870003,73.360001,72.5,72.809998,62.126301,3481000
2019-02-12,72.949997,73.589996,72.400002,73.199997,62.459072,3938600
2019-02-13,72.989998,73.410004,72.699997,73.25,62.501747,7234100
2019-02-14,73.260002,73.690002,72.809998,72.900002,62.203091,3642100
2019-02-15,73.239998,73.57,73.010002,73.260002,62.510269,4662400
2019-02-19,73.269997,73.68,73.010002,73.540001,62.74918,6081000
2019-02-20,73.5,73.779999,73.230003,73.540001,62.74918,5685700
2019-02-21,73.349998,74.440002,73.309998,74.339996,63.431801,3966400
2019-02-22,74.540001,75.050003,74.07,75.050003,64.037613,3219100
2019-02-25,75.110001,75.239998,74.339996,75.120003,64.097351,3751100
2019-02-26,75.0,75.110001,73.32,73.889999,63.047829,4357300
2019-02-27,73.739998,74.400002,73.709999,74.330002,63.423256,3596900
2019-02-28,73.529999,74.32,73.300003,74.089996,64.009033,6208800
2019-03-01,74.129997,74.879997,73.769997,74.790001,64.613762,3917700
2019-03-04,74.919998,75.269997,74.129997,75.269997,65.028435,4604200
2019-03-05,75.269997,75.959999,75.120003,75.449997,65.183975,6087400
2019-03-06,75.559998,76.099998,75.25,75.830002,65.512268,4963000
2019-03-07,76.110001,76.470001,75.849998,76.120003,65.76281,4242900
2019-03-08,76.230003,76.349998,75.139999,75.730003,65.425865,3754500
2019-03-11,75.620003,76.489998,75.620003,76.32,65.9356,3727000
2019-03-12,76.5,76.669998,76.040001,76.330002,65.944229,4095200
2019-03-13,76.349998,76.529999,76.139999,76.300003,65.918327,4801400
2019-03-14,76.599998,76.739998,76.07,76.639999,66.212036,5120600
2019-03-15,76.440002,77.220001,76.239998,77.040001,66.557632,13410800
2019-03-18,77.099998,77.160004,76.269997,76.610001,66.186134,3797600
2019-03-19,76.669998,76.720001,75.0,75.190002,64.959351,5730500
2019-03-20,75.449997,75.449997,74.769997,74.940002,64.743355,4656000
2019-03-21,75.110001,75.489998,74.910004,75.110001,64.890221,4049400
2019-03-22,75.190002,75.889999,75.050003,75.519997,65.244438,5324200
2019-03-25,75.720001,76.040001,75.199997,75.940002,65.6073,3770600
2019-03-26,76.050003,76.93,75.790001,76.879997,66.419403,2658300
2019-03-27,76.720001,76.919998,76.300003,76.839996,66.384827,4460700
2019-03-28,76.809998,77.050003,75.589996,75.669998,65.374023,4236300
2019-03-29,75.510002,76.769997,75.220001,76.660004,66.229324,5008300
2019-04-01,76.57,76.839996,75.769997,76.690002,66.255249,3488800
2019-04-02,76.800003,77.0,76.029999,76.970001,66.497162,3934700
2019-04-03,76.849998,77.269997,76.239998,76.959999,66.48851,3358700
2019-04-04,77.099998,77.120003,76.290001,76.900002,66.436676,2701600
2019-04-05,76.910004,77.5,76.440002,77.470001,66.929131,4478300
2019-04-08,77.269997,77.300003,76.400002,76.669998,66.237976,3525700
2019-04-09,76.599998,76.830002,76.010002,76.389999,65.996071,3272300
2019-04-10,76.5,76.879997,75.540001,75.830002,65.512268,4466000
2019-04-11,75.879997,76.309998,75.690002,76.300003,65.918327,2169900
2019-04-12,76.150002,76.5,75.620003,76.440002,66.039276,2063000
2019-04-15,76.550003,76.919998,76.18,76.669998,66.237976,3362600
2019-04-16,76.480003,76.989998,75.029999,75.120003,64.89888,3079300
2019-04-17,75.220001,75.690002,74.669998,75.269997,65.028435,3023000
2019-04-18,75.269997,75.669998,74.889999,74.919998,64.726074,3307700
2019-04-22,74.82,75.059998,74.410004,74.699997,64.536011,2351400
2019-04-23,74.75,75.589996,74.599998,75.449997,65.183975,2922900
2019-04-24,75.540001,76.379997,75.379997,76.290001,65.909683,2836500
2019-04-25,75.949997,76.830002,75.75,76.550003,66.1343,2215800
2019-04-26,76.809998,77.300003,76.660004,76.790001,66.341644,1702300
2019-04-29,76.510002,76.610001,75.790001,76.169998,65.805992,2598700
2019-04-30,76.290001,77.910004,76.199997,77.870003,67.274704,3359900
2019-05-01,77.5,77.849998,76.919998,77.139999,66.644005,2878300
2019-05-02,77.279999,77.389999,76.459999,76.980003,66.505791,2450300
2019-05-03,75.760002,77.029999,75.589996,76.790001,66.341644,3126300
2019-05-06,76.790001,76.790001,75.400002,75.489998,65.218521,3725900
2019-05-07,75.389999,75.480003,74.639999,75.040001,64.829727,3684500
2019-05-08,75.0,75.199997,73.75,73.809998,63.767105,3180300
2019-05-09,73.75,73.989998,72.610001,73.309998,63.335129,3652200
2019-05-10,73.260002,74.589996,73.07,74.559998,64.41507,2336000
2019-05-13,74.309998,75.769997,74.309998,75.599998,65.313568,3522200
2019-05-14,75.480003,75.620003,74.470001,74.589996,64.440987,2907600
2019-05-15,74.790001,74.919998,74.290001,74.290001,64.181808,2870900
2019-05-16,74.230003,75.400002,74.07,75.32,65.071655,2659500
2019-05-17,74.720001,75.790001,74.669998,75.599998,65.313568,2474300
2019-05-20,75.790001,76.400002,75.550003,76.050003,65.702339,2702500
2019-05-21,76.129997,77.080002,75.75,76.730003,66.28981,3505100
2019-05-22,76.730003,77.550003,76.580002,77.330002,66.808159,2832300
2019-05-23,77.43,78.139999,77.220001,78.050003,67.430206,3302000
2019-05-24,78.150002,78.309998,77.68,77.720001,67.145111,2101800
2019-05-28,77.910004,77.910004,76.220001,76.25,65.87513,5757300
2019-05-29,76.519997,76.650002,75.120003,75.220001,64.985268,3159000
2019-05-30,75.169998,75.599998,74.040001,74.309998,64.199074,3663600
2019-05-31,74.459999,75.300003,74.209999,75.18,64.950684,3256300
2019-06-03,75.32,76.07,74.910004,75.959999,65.62458,2833800
2019-06-04,75.879997,76.160004,74.480003,75.970001,65.633209,2951400
2019-06-05,76.230003,78.110001,75.800003,77.610001,67.050064,3738000
2019-06-06,76.610001,76.790001,76.029999,76.349998,66.751076,5094200
2019-06-07,76.940002,77.639999,75.779999,75.790001,66.261467,5142900
2019-06-10,75.669998,75.75,75.050003,75.419998,65.937996,3520100
2019-06-11,75.339996,75.400002,73.540001,73.910004,64.617828,9242000
2019-06-12,74.199997,75.349998,74.150002,75.080002,65.640732,11598100
2019-06-13,75.389999,76.080002,75.190002,76.07,66.506264,7525100
2019-06-14,76.150002,76.830002,75.879997,76.660004,67.022095,3964100
2019-06-17,76.849998,77.330002,75.639999,76.419998,66.812263,3638800
2019-06-18,76.919998,76.919998,75.760002,76.43,66.821007,3410100
2019-06-19,76.199997,77.480003,76.160004,77.169998,67.467964,4075200
2019-06-20,77.5,78.080002,76.760002,77.410004,67.677818,3340500
2019-06-21,77.660004,78.440002,76.709999,78.349998,68.499619,8070500
2019-06-24,78.449997,79.470001,78.139999,79.220001,69.260239,5455600
2019-06-25,79.160004,79.360001,78.510002,78.699997,68.805618,3563300
2019-06-26,78.540001,78.610001,76.43,76.459999,66.847229,4253500
2019-06-27,76.519997,76.879997,76.199997,76.720001,67.074554,3452700
2019-06-28,76.730003,77.540001,76.660004,77.32,67.599113,6014400
2019-07-01,77.18,77.550003,76.32,77.050003,67.363075,4652300
2019-07-02,77.379997,77.860001,77.099998,77.379997,67.651573,3407500
2019-07-03,77.709999,78.720001,77.5,78.110001,68.28978,2323500
2019-07-05,77.68,78.080002,76.870003,77.900002,68.106194,2535300
2019-07-08,78.110001,78.510002,77.669998,78.160004,68.333504,3181700
