Date,Open,High,Low,Close,Adj Close,Volume
2018-03-08,107.160004,109.059998,106.940002,109.0,82.431831,4053800
2018-03-09,109.459999,109.900002,107.980003,108.300003,81.902443,4398000
2018-03-12,107.989998,108.57,107.139999,107.139999,81.025185,5081300
2018-03-13,107.580002,107.75,106.830002,107.239998,81.1008,3847100
2018-03-14,107.510002,107.75,105.360001,105.610001,79.868103,3287300
2018-03-15,105.290001,105.790001,104.779999,104.989998,79.399216,3620800
2018-03-16,105.0,105.800003,103.169998,103.459999,78.242157,8277000
2018-03-19,103.129997,103.449997,101.699997,101.739998,76.941399,4968100
2018-03-20,101.879997,102.18,100.120003,100.269997,75.829712,5194600
2018-03-21,99.080002,99.459999,97.059998,97.75,74.721313,5917500
2018-03-22,97.559998,99.25,97.300003,97.669998,74.660149,9655800
2018-03-23,98.300003,98.720001,95.510002,95.629997,73.100739,5709200
2018-03-26,96.489998,97.110001,95.980003,96.349998,73.651108,5239200
2018-03-27,96.360001,97.669998,95.970001,96.730003,73.941612,7207000
2018-03-28,97.449997,100.18,97.220001,99.790001,76.280716,7571000
2018-03-29,100.279999,101.010002,99.220001,99.400002,75.98259,3489300
2018-04-02,99.589996,99.93,97.309998,97.540001,74.560783,4673600
2018-04-03,98.290001,100.07,97.5,99.849998,76.326561,5735000
2018-04-04,99.190002,101.360001,98.900002,100.919998,77.144493,5150600
2018-04-05,101.389999,102.209999,100.209999,101.699997,77.74073,4507900
2018-04-06,101.620003,102.410004,100.540001,101.019997,77.22094,5049200
2018-04-09,101.480003,102.040001,100.43,100.699997,76.976326,4198100
2018-04-10,101.25,101.779999,100.519997,101.099998,77.282089,2860100
2018-04-11,100.910004,102.290001,100.629997,100.720001,76.991608,3623600
2018-04-12,101.330002,101.93,100.029999,100.25,76.632339,3518500
2018-04-13,100.790001,102.330002,100.25,101.849998,77.8554,3985900
2018-04-16,102.260002,103.349998,101.730003,102.949997,78.696243,3971200
2018-04-17,103.199997,103.550003,102.260002,103.300003,78.963806,6145300
2018-04-18,102.889999,103.110001,100.599998,101.440002,77.542007,5523700
2018-04-19,93.519997,94.260002,83.5,85.639999,65.464287,45570300
2018-04-20,85.709999,86.300003,83.82,84.269997,64.417023,17814200
2018-04-23,84.110001,84.589996,83.089996,83.669998,63.958378,11783300
2018-04-24,83.150002,83.589996,80.639999,82.489998,63.056377,13897700
2018-04-25,82.599998,82.940002,81.43,81.809998,62.536572,8361000
2018-04-26,82.220001,82.300003,80.470001,81.489998,62.29195,9191300
2018-04-27,81.559998,83.550003,81.349998,82.559998,63.109882,6591600
2018-04-30,82.75,83.309998,81.870003,82.0,62.681812,6497600
2018-05-01,81.400002,81.699997,80.790001,81.199997,62.070267,4553800
2018-05-02,81.019997,81.18,79.830002,80.099998,61.229435,6460700
2018-05-03,80.120003,81.339996,79.709999,80.440002,61.489346,5784400
2018-05-04,80.540001,82.510002,80.5,81.870003,62.582439,5561200
2018-05-07,81.900002,82.080002,81.160004,81.510002,62.307251,4519300
2018-05-08,81.339996,81.389999,80.32,80.809998,61.772144,5108500
2018-05-09,81.0,82.790001,80.970001,81.989998,62.674164,5021900
2018-05-10,81.940002,83.040001,81.900002,83.0,63.446224,4632600
2018-05-11,82.709999,83.019997,81.019997,81.199997,62.070267,6557200
2018-05-14,81.25,81.720001,80.730003,80.860001,61.810387,5298300
2018-05-15,80.419998,80.57,79.400002,79.93,61.09948,8023300
2018-05-16,80.389999,81.330002,80.239998,80.889999,61.833313,6156800
2018-05-17,80.889999,81.43,80.620003,81.040001,61.947979,5713400
2018-05-18,81.260002,81.300003,80.440002,80.75,61.726292,5978600
2018-05-21,81.0,81.099998,79.980003,80.150002,61.267658,6153300
2018-05-22,80.25,80.300003,79.620003,79.870003,61.053619,6164800
2018-05-23,79.93,81.919998,79.550003,81.699997,62.452484,8199300
2018-05-24,81.599998,81.779999,80.849998,81.610001,62.383682,5519500
2018-05-25,81.75,81.889999,80.099998,80.339996,61.41288,5010400
2018-05-29,79.800003,80.18,78.870003,79.269997,60.594955,9077000
2018-05-30,79.75,80.480003,79.120003,80.32,61.397606,6157500
2018-05-31,80.290001,80.32,78.610001,79.540001,60.801365,9395500
2018-06-01,79.449997,79.75,78.050003,78.18,59.761757,7733900
2018-06-04,78.080002,78.93,77.779999,78.410004,59.937584,5337000
2018-06-05,78.510002,78.599998,77.239998,77.510002,59.249592,8503100
2018-06-06,77.550003,77.610001,76.209999,76.849998,58.745094,10480800
2018-06-07,76.849998,78.470001,76.330002,77.389999,59.157867,6367600
2018-06-08,78.269997,79.660004,78.269997,79.419998,60.709633,7490000
2018-06-11,80.269997,80.760002,79.720001,80.470001,61.51226,5194600
2018-06-12,80.260002,80.489998,79.360001,80.32,61.397606,5497900
2018-06-13,80.669998,80.739998,79.769997,80.099998,61.229435,5726300
2018-06-14,80.209999,81.089996,79.910004,80.849998,61.802742,6018200
2018-06-15,80.540001,82.139999,80.379997,81.879997,62.590092,13314100
2018-06-18,81.5,81.5,79.209999,80.029999,61.175915,6334900
2018-06-19,80.029999,81.620003,80.029999,80.839996,61.795105,7467400
2018-06-20,80.790001,81.910004,80.599998,81.75,62.490723,6627800
2018-06-21,79.599998,80.029999,79.269997,79.470001,61.606956,6049600
2018-06-22,79.900002,80.470001,79.800003,80.190002,62.165119,7007300
2018-06-25,79.480003,80.169998,79.370003,79.970001,61.994572,4272200
2018-06-26,80.199997,80.32,79.279999,79.769997,61.839523,6640600
2018-06-27,79.800003,80.82,79.199997,79.900002,61.9403,6918700
2018-06-28,80.5,81.800003,80.269997,81.660004,63.304695,6613100
2018-06-29,81.93,81.980003,80.660004,80.739998,62.591476,4689000
2018-07-02,80.620003,81.220001,79.5,80.239998,62.203873,3956700
2018-07-03,80.849998,81.239998,80.230003,81.120003,62.886074,3225200
2018-07-05,81.150002,82.029999,80.709999,82.029999,63.591537,4165900
2018-07-06,82.25,83.239998,82.010002,82.260002,63.76984,4719600
2018-07-09,82.300003,82.599998,81.449997,82.18,63.707817,4366200
2018-07-10,82.440002,82.720001,81.830002,82.669998,64.087677,3604100
2018-07-11,82.879997,83.269997,82.330002,82.839996,64.219452,6191700
2018-07-12,83.110001,84.0,82.860001,83.199997,64.498535,5308600
2018-07-13,82.900002,83.239998,82.529999,82.68,64.095421,7517900
2018-07-16,82.699997,82.739998,81.559998,81.919998,63.506248,6821400
2018-07-17,81.830002,82.589996,81.800003,82.330002,63.824097,6050300
2018-07-18,82.519997,82.93,81.849998,82.150002,63.684559,6453600
2018-07-19,79.0,80.919998,76.519997,80.900002,62.715534,17196100
2018-07-20,80.099998,84.43,80.050003,84.309998,65.359039,11313100
2018-07-23,83.419998,83.699997,82.629997,83.220001,64.514046,6369900
2018-07-24,83.18,84.169998,82.879997,83.559998,64.777603,6034100
2018-07-25,84.43,84.959999,83.389999,83.809998,64.97142,6212500
2018-07-26,84.269997,85.360001,83.550003,84.459999,65.475311,5323000
2018-07-27,84.480003,85.720001,84.300003,85.470001,66.258293,5202400
2018-07-30,85.639999,86.629997,85.559998,86.620003,67.149811,5138200
2018-07-31,86.75,86.970001,85.839996,86.300003,66.901741,5934000
2018-08-01,86.029999,86.230003,85.449997,85.540001,66.312561,4657400
2018-08-02,85.620003,86.220001,85.32,86.0,66.669159,2781600
2018-08-03,86.050003,87.440002,85.650002,86.839996,67.320351,3485100
2018-08-06,86.690002,86.970001,85.980003,86.150002,66.785461,2770300
2018-08-07,86.5,86.5,85.300003,85.529999,66.304817,3086600
2018-08-08,85.120003,85.559998,83.660004,83.75,64.924911,4319900
2018-08-09,83.790001,84.589996,83.720001,84.400002,65.428825,2600500
2018-08-10,83.410004,83.480003,82.169998,82.559998,64.002396,5087700
2018-08-13,82.239998,82.43,81.260002,81.860001,63.459755,4733500
2018-08-14,81.93,82.620003,81.809998,82.309998,63.808567,4281600
2018-08-15,81.989998,83.519997,81.589996,83.410004,64.661339,4767800
2018-08-16,83.730003,84.739998,83.440002,84.68,65.645874,3953800
2018-08-17,84.370003,85.269997,84.370003,85.050003,65.932701,4124100
2018-08-20,85.239998,85.279999,84.209999,84.580002,65.568359,2854500
2018-08-21,84.290001,84.349998,82.93,83.529999,64.754364,4993600
2018-08-22,83.459999,83.620003,82.230003,82.43,63.901596,4210700
2018-08-23,82.419998,82.57,81.870003,82.32,63.816341,4094500
2018-08-24,80.699997,81.230003,79.419998,79.690002,61.777519,9451700
2018-08-27,80.0,80.650002,79.809998,80.260002,62.219372,6102200
2018-08-28,79.940002,80.160004,79.129997,79.5,61.630211,6437900
2018-08-29,79.68,79.709999,78.839996,79.059998,61.289116,5499600
2018-08-30,78.610001,78.699997,78.199997,78.57,60.909248,6338100
2018-08-31,78.330002,78.739998,77.480003,77.889999,60.382107,7001100
2018-09-04,78.0,78.169998,77.32,77.639999,60.188293,5932300
2018-09-05,77.459999,78.949997,77.279999,78.790001,61.079815,6004000
2018-09-06,78.730003,79.110001,78.169998,78.620003,60.948006,4687200
2018-09-07,78.419998,78.889999,78.120003,78.599998,60.932507,4986900
2018-09-10,79.059998,79.839996,78.330002,78.379997,60.761971,3773000
2018-09-11,78.139999,78.410004,77.169998,77.449997,60.041,4306800
2018-09-12,77.760002,81.57,77.349998,80.050003,62.056591,9206100
2018-09-13,80.459999,80.589996,79.07,79.779999,61.847279,4132700
2018-09-14,79.949997,80.0,78.599998,79.330002,61.498436,3353600
2018-09-17,79.540001,80.489998,79.110001,80.300003,62.250401,4276700
2018-09-18,80.5,80.949997,79.580002,80.330002,62.273647,4255700
2018-09-19,80.120003,81.099998,80.029999,80.910004,62.723278,4147900
2018-09-20,80.959999,82.75,80.889999,82.550003,63.994637,5431500
2018-09-21,82.940002,83.860001,82.010002,83.75,64.924911,12837800
2018-09-24,83.510002,83.75,80.849998,81.610001,63.265938,7696700
2018-09-25,80.610001,81.230003,79.830002,79.910004,62.825661,4876300
2018-09-26,80.129997,81.230003,79.949997,80.5,63.289516,5867400
2018-09-27,81.129997,82.32,80.720001,81.510002,64.083588,4945700
2018-09-28,81.540001,82.290001,81.07,81.540001,64.107178,5286200
2018-10-01,81.410004,81.910004,80.449997,81.82,64.327309,3718300
2018-10-02,82.010002,83.519997,81.989998,83.519997,65.663857,5404700
2018-10-03,83.559998,83.989998,82.540001,82.910004,65.184273,5948600
2018-10-04,82.260002,83.849998,82.050003,83.82,65.899727,5888000
2018-10-05,83.93,84.400002,83.599998,84.099998,66.119858,5448500
2018-10-08,84.099998,85.309998,84.099998,84.889999,66.740967,6380300
2018-10-09,85.07,85.480003,84.629997,84.629997,66.536552,5369100
2018-10-10,84.75,86.220001,84.029999,84.620003,66.528679,6532300
2018-10-11,84.620003,85.0,81.449997,82.309998,64.71254,9617400
2018-10-12,82.059998,82.470001,80.790001,82.309998,64.71254,6419600
2018-10-15,82.360001,84.860001,82.269997,83.489998,65.640266,4556500
2018-10-16,82.650002,83.779999,81.82,83.5,65.648132,4232800
2018-10-17,83.480003,85.120003,83.019997,84.559998,66.481499,5048700
2018-10-18,86.010002,89.339996,85.650002,87.519997,68.808678,11167400
2018-10-19,88.330002,89.010002,88.089996,88.830002,69.838615,6814600
2018-10-22,89.089996,89.699997,87.129997,87.510002,68.800827,5273200
2018-10-23,87.650002,89.279999,87.620003,88.5,69.579155,7462200
2018-10-24,88.709999,90.190002,87.910004,89.199997,70.129501,7649000
2018-10-25,88.940002,91.18,87.889999,90.629997,71.253777,6933700
2018-10-26,90.379997,91.209999,88.389999,89.0,69.972275,7656700
2018-10-29,89.25,90.669998,88.860001,90.459999,71.120125,8138800
2018-10-30,91.199997,92.690002,89.870003,90.470001,71.127998,6472300
2018-10-31,90.040001,90.239998,87.510002,88.07,69.241074,9509300
2018-11-01,88.330002,89.129997,87.349998,88.349998,69.461227,5630400
2018-11-02,88.18,88.790001,87.07,88.75,69.775711,5850200
2018-11-05,88.690002,90.129997,88.650002,89.550003,70.404678,4633400
2018-11-06,88.760002,89.43,88.389999,88.769997,69.791458,6557200
2018-11-07,89.279999,89.720001,88.080002,89.07,70.027313,5779300
2018-11-08,88.800003,89.919998,88.5,89.480003,70.349648,3600800
2018-11-09,90.139999,90.879997,89.019997,89.18,70.113792,5182700
2018-11-12,88.07,88.769997,87.389999,87.959999,69.15461,5233400
2018-11-13,87.610001,88.5,86.309998,86.400002,67.928116,7054500
2018-11-14,87.050003,87.050003,85.190002,85.5,67.220551,6219100
2018-11-15,84.82,85.839996,84.389999,85.830002,67.480003,6377800
2018-11-16,85.699997,86.449997,85.529999,86.330002,67.873108,5196700
2018-11-19,86.919998,87.669998,86.300003,87.629997,68.895157,5402600
2018-11-20,88.32,88.970001,86.540001,86.550003,68.046059,4949200
2018-11-21,86.419998,86.419998,83.620003,83.949997,66.001923,5915700
2018-11-23,83.050003,84.650002,83.050003,84.050003,66.080544,2521100
2018-11-26,84.050003,84.239998,82.830002,83.839996,65.915428,4347600
2018-11-27,84.199997,85.269997,84.010002,85.050003,66.866753,4975900
2018-11-28,85.050003,86.5,84.75,86.389999,67.92025,4754800
2018-11-29,86.5,87.139999,86.269997,86.959999,68.368408,4269300
2018-11-30,87.220001,87.370003,86.019997,86.529999,68.030342,5651600
2018-12-03,86.529999,87.139999,85.029999,87.080002,68.462746,6580600
2018-12-04,87.410004,88.519997,85.230003,85.43,67.165512,5325100
2018-12-06,85.529999,85.699997,83.690002,85.290001,67.055458,6413000
2018-12-07,85.0,85.75,84.169998,84.559998,66.481499,4780800
2018-12-10,85.129997,85.220001,83.279999,84.220001,66.214203,5431900
2018-12-11,84.650002,85.540001,83.68,84.330002,66.30069,4989000
2018-12-12,85.410004,85.790001,83.730003,83.82,65.899727,7762200
2018-12-13,83.589996,84.879997,83.559998,84.339996,66.308556,3992800
2018-12-14,83.889999,83.93,82.169998,82.5,64.861946,5676800
2018-12-17,82.629997,82.779999,80.959999,81.400002,63.997112,8359500
2018-12-18,80.059998,80.330002,75.139999,75.169998,59.099037,13641300
2018-12-19,74.75,74.769997,71.610001,72.040001,57.51041,13595400
2018-12-20,71.489998,71.5,68.739998,69.080002,55.147411,19218400
2018-12-21,68.949997,71.349998,66.110001,66.209999,52.856251,21310100
2018-12-24,66.43,67.040001,65.709999,65.970001,52.664646,6647000
2018-12-26,66.050003,66.870003,64.75,66.860001,53.375153,9326100
2018-12-27,66.480003,66.989998,64.669998,66.68,53.231449,11009700
2018-12-28,67.650002,69.080002,66.900002,67.269997,53.702454,8260000
2018-12-31,66.970001,67.330002,65.690002,66.760002,53.295322,6663800
2019-01-02,66.129997,67.769997,65.739998,67.309998,53.734383,6471200
2019-01-03,67.019997,68.260002,66.290001,66.440002,53.039867,6178200
2019-01-04,67.029999,69.57,66.949997,69.550003,55.522606,7220700
2019-01-07,69.190002,69.300003,67.339996,67.419998,53.822201,7807200
2019-01-08,67.68,68.279999,67.510002,67.870003,54.181442,7257700
2019-01-09,68.25,68.709999,67.800003,67.910004,54.213371,5924000
2019-01-10,68.18,68.720001,67.970001,68.150002,54.404976,8988200
2019-01-11,68.459999,69.519997,67.830002,69.5,55.482704,7150400
2019-01-14,69.239998,69.919998,68.989998,69.620003,55.578491,8408700
2019-01-15,69.349998,70.660004,69.199997,70.5,56.281006,6639200
2019-01-16,70.400002,71.050003,69.360001,70.75,56.480591,7360400
2019-01-17,70.610001,72.75,70.309998,72.519997,57.893589,7974500
2019-01-18,73.260002,74.190002,72.660004,73.790001,58.907459,8715800
2019-01-22,73.360001,73.860001,71.849998,72.809998,58.125111,10288300
2019-01-23,73.169998,74.160004,72.75,74.0,59.075096,6260800
2019-01-24,73.550003,73.82,70.309998,71.550003,57.119244,13249600
2019-01-25,72.080002,73.519997,71.940002,72.730003,58.061256,5211600
2019-01-28,72.610001,74.5,72.139999,74.349998,59.354504,6605300
2019-01-29,74.449997,75.18,74.040001,74.410004,59.402424,4798100
2019-01-30,74.849998,75.309998,74.360001,74.480003,59.458294,6093700
2019-01-31,74.800003,77.099998,74.330002,76.720001,61.246498,8512400
2019-02-01,77.029999,77.050003,75.330002,75.730003,60.456181,7805500
2019-02-04,75.510002,76.190002,75.260002,76.050003,60.711639,5362200
2019-02-05,76.010002,76.25,75.599998,75.809998,60.520039,4760000
2019-02-06,75.540001,76.110001,75.339996,75.510002,60.280548,4993800
2019-02-07,77.760002,78.620003,75.769997,76.730003,61.254486,6972400
2019-02-08,76.989998,80.019997,76.400002,79.980003,63.849014,12070200
2019-02-11,79.559998,80.029999,78.919998,79.050003,63.106579,7012000
2019-02-12,79.199997,80.860001,78.970001,80.599998,64.343956,6144800
2019-02-13,80.959999,81.330002,80.550003,81.300003,64.902779,5248700
2019-02-14,81.110001,82.5,81.019997,81.849998,65.341843,5625500
2019-02-15,82.800003,83.559998,82.199997,83.459999,66.627121,6435100
2019-02-19,83.529999,83.699997,82.629997,83.389999,66.571259,5307100
2019-02-20,83.480003,85.779999,83.389999,85.040001,67.888466,5633000
2019-02-21,85.050003,85.82,84.529999,85.580002,68.31955,5887200
2019-02-22,85.480003,87.25,85.160004,87.150002,69.572906,4317800
2019-02-25,87.410004,87.699997,86.57,86.599998,69.133835,5020100
2019-02-26,86.309998,87.470001,86.199997,86.510002,69.061989,4756200
2019-02-27,87.279999,87.599998,86.730003,87.269997,69.668701,4669900
2019-02-28,87.269997,87.540001,86.760002,86.940002,69.405251,4290100
2019-03-01,87.419998,87.699997,86.75,87.510002,69.860298,4379100
2019-03-04,87.800003,88.0,86.660004,87.279999,69.676689,3711700
2019-03-05,86.82,87.68,86.540001,86.980003,69.43718,5547100
2019-03-06,86.980003,87.379997,86.379997,87.019997,69.469139,4938400
2019-03-07,87.07,87.139999,86.389999,86.970001,69.429207,4802400
2019-03-08,86.910004,87.970001,86.760002,87.449997,69.812386,3865500
2019-03-11,87.610001,89.5,87.610001,89.239998,71.241364,6022500
2019-03-12,89.5,90.269997,88.480003,88.800003,70.890121,5669800
2019-03-13,88.889999,89.790001,88.580002,89.5,71.448936,4468900
2019-03-14,89.129997,89.910004,88.959999,89.790001,71.68045,4534700
2019-03-15,89.559998,91.32,89.400002,90.849998,72.526657,12348400
2019-03-18,91.239998,91.300003,90.559998,90.730003,72.430862,5948500
2019-03-19,90.730003,91.550003,90.150002,90.5,72.247253,6075400
2019-03-20,90.300003,91.019997,89.860001,90.739998,72.438835,5253800
2019-03-21,90.339996,92.010002,90.230003,91.910004,73.372879,4262600
2019-03-22,91.669998,92.739998,91.129997,91.169998,72.782112,5980000
2019-03-25,89.529999,89.790001,88.169998,88.269997,71.359283,7938800
2019-03-26,88.610001,89.440002,88.279999,88.589996,71.617981,5925700
2019-03-27,88.269997,88.610001,85.949997,87.029999,70.35685,6483200
2019-03-28,87.0,87.980003,86.889999,87.279999,70.558945,5840000
2019-03-29,87.480003,88.510002,87.080002,88.389999,71.456306,6314000
2019-04-01,88.379997,88.830002,87.940002,88.199997,71.302696,4249600
2019-04-02,88.650002,89.089996,87.739998,88.010002,71.149109,3995200
2019-04-03,87.540001,87.860001,85.18,85.809998,69.370567,7323500
2019-04-04,86.089996,86.699997,85.949997,86.07,69.580772,4672800
2019-04-05,86.110001,86.25,84.910004,85.440002,69.071465,5495000
2019-04-08,85.769997,85.830002,84.959999,85.309998,68.966362,4439100
2019-04-09,85.230003,86.040001,85.089996,85.839996,69.394829,3898900
2019-04-10,85.519997,86.040001,85.410004,85.709999,69.289742,2855400
2019-04-11,85.760002,86.0,85.470001,85.510002,69.128052,3893400
2019-04-12,86.0,86.040001,85.349998,85.769997,69.338242,4652900
2019-04-15,86.099998,86.690002,85.860001,86.190002,69.677803,3491300
2019-04-16,86.239998,86.660004,85.839996,86.209999,69.693932,4544800
2019-04-17,86.419998,86.5,85.150002,85.480003,69.103813,4675700
2019-04-18,85.639999,87.449997,82.629997,84.489998,68.303467,7765400
2019-04-22,84.139999,85.389999,83.910004,84.290001,68.141785,3530300
2019-04-23,84.400002,85.07,83.919998,84.910004,68.643005,6397600
2019-04-24,84.730003,84.830002,83.169998,84.449997,68.271133,4716500
2019-04-25,83.449997,83.900002,82.449997,83.589996,67.57589,5241400
2019-04-26,83.940002,85.129997,83.889999,84.760002,68.521729,3930300
2019-04-29,84.669998,85.300003,84.389999,84.900002,68.634926,4416700
2019-04-30,84.830002,87.529999,84.57,86.559998,69.976898,5640300
2019-05-01,87.050003,87.129997,85.68,85.779999,69.346329,3655700
2019-05-02,85.419998,86.730003,84.709999,84.919998,68.651085,2852800
2019-05-03,85.510002,85.949997,84.919998,85.699997,69.281654,2738800
2019-05-06,85.220001,85.889999,84.459999,85.120003,68.812775,3307900
2019-05-07,84.610001,84.839996,83.029999,84.43,68.254951,4804400
2019-05-08,84.220001,84.550003,83.360001,83.809998,67.753746,3224000
2019-05-09,83.379997,84.230003,82.669998,83.93,67.850754,3503200
2019-05-10,83.440002,84.809998,82.599998,84.540001,68.343895,3318400
2019-05-13,83.849998,83.879997,83.129997,83.699997,67.664803,2491200
2019-05-14,83.290001,85.260002,83.07,84.089996,67.980103,3157100
2019-05-15,83.739998,85.580002,83.510002,85.339996,68.990631,3223700
2019-05-16,85.349998,86.089996,84.940002,85.510002,69.128052,2928000
2019-05-17,85.739998,87.199997,84.879997,86.809998,70.179001,3886200
2019-05-20,86.57,87.57,85.720001,86.230003,69.710114,3131300
2019-05-21,86.449997,86.699997,85.629997,85.760002,69.330162,3165300
2019-05-22,85.370003,85.959999,84.730003,85.489998,69.111885,2886000
2019-05-23,85.489998,86.279999,85.360001,86.239998,69.718201,2814700
2019-05-24,86.220001,86.220001,83.830002,84.639999,68.424728,3283900
2019-05-28,84.019997,84.019997,80.919998,81.550003,65.926697,8499900
2019-05-29,80.739998,81.720001,80.699997,81.139999,65.595261,4282100
2019-05-30,81.32,81.559998,79.349998,79.599998,64.350304,3827700
2019-05-31,79.309998,79.860001,76.989998,77.129997,62.353489,6420800
2019-06-03,77.510002,78.639999,76.870003,78.610001,63.549938,5160200
2019-06-04,79.150002,79.489998,78.169998,78.5,63.461033,3850900
2019-06-05,78.949997,79.0,76.650002,77.25,62.450504,5201800
2019-06-06,77.550003,78.68,77.110001,77.199997,62.410084,4730500
2019-06-07,77.82,78.769997,77.57,78.169998,63.194248,4590000
2019-06-10,78.150002,78.389999,76.639999,76.959999,62.216057,4617000
2019-06-11,77.169998,78.550003,77.0,78.139999,63.169991,4607100
2019-06-12,77.739998,78.410004,77.0,77.209999,62.418171,3147000
2019-06-13,77.279999,77.779999,77.07,77.589996,62.725353,3555700
2019-06-14,77.800003,78.370003,77.040001,77.199997,62.410084,5521300
2019-06-17,77.010002,78.629997,76.919998,77.989998,63.048725,4917100
2019-06-18,78.260002,78.360001,76.239998,77.110001,62.337307,5186100
2019-06-19,77.580002,77.599998,76.080002,76.650002,61.965446,5512300
2019-06-20,76.129997,77.419998,75.580002,77.18,63.335888,7404800
2019-06-21,77.25,79.220001,76.379997,79.220001,65.009972,17187700
2019-06-24,78.599998,79.360001,77.699997,77.830002,63.869297,6912100
2019-06-25,78.0,79.050003,77.419998,78.82,64.681725,5568500
2019-06-26,78.900002,78.900002,77.199997,77.379997,63.500008,6268500
2019-06-27,77.5,78.260002,77.279999,77.919998,63.94315,3951500
2019-06-28,78.220001,78.57,77.650002,78.529999,64.443733,8436200
2019-07-01,78.800003,78.949997,77.830002,77.980003,63.992397,4227600
2019-07-02,78.360001,79.82,77.959999,79.75,65.444893,4015200
2019-07-03,79.980003,80.660004,79.43,80.629997,66.167046,3860900
2019-07-05,80.349998,80.419998,78.459999,80.120003,65.748528,3425200
2019-07-08,80.25,80.870003,79.519997,79.610001,65.330017,3203300
2019-07-09,79.639999,80.209999,78.940002,79.440002,65.190514,3579300
